locality_id,review_status,explanation_category,cbs_2022_name,cbs_2022_form_code,cbs_2022_form,cbs_2022_population,evidence_election,evidence_eligible_voters,joined_host_locality_code,joined_host_locality_name,joined_host_kalpi,explanation_note
loc:88,confirmed,joined_exact,כרם בן שמן,350,other rural Jewish,96,K19,62,1084,בן שמן (כפר נוער),1,K19 polling list 175 + 62 = published host result 237.
loc:328,confirmed,joined_exact,עזוז,370,community settlement,86,K19,42,1280,ניצני סיני,1,K19 polling list 160 + באר מילכה 43 + עזוז 42 = published host result 245.
loc:371,confirmed,joined_exact,כדורי,340,institutional Jewish,209,K19,60,47,כפר תבור,2,K19 polling list 571 + 60 = published host result 631.
loc:392,confirmed,joined_exact,קדמה,510,place,,K19,31,553,ניר בנים,1,K19 polling list 480 + 31 = published host result 511.
loc:412,confirmed,joined_exact,קריית שלמה,340,institutional Jewish,374,K19,9,1024,חרוצים,1,K19 polling list 543 + 9 = published host result 552.
loc:493,confirmed,joined_exact,דייר ראפאת,440,institutional non-Jewish,97,K19,40,567,צרעה,1,K19 polling list 365 + דייר ראפאת 40 + גבעת שמש 15 = published host result 420. K25 again points to צרעה.
loc:566,confirmed,joined_exact,גבעת שמש,510,place,,K19,15,567,צרעה,1,K19 polling list 365 + דייר ראפאת 40 + גבעת שמש 15 = published host result 420.
loc:875,confirmed,no_ordinary_voter_list,כפר עבודה,340,institutional Jewish,204,K17-K25,none,,,,No ordinary polling-list row was found in the normalized K17-K25 sources. CBS classifies it as institutional and historical government material identifies it as a residential youth institution; a missing adult locality register is therefore unsurprising.
loc:882,confirmed,joined_exact,אורנים,340,institutional Jewish,116,K19,6,2300,קריית טבעון,8,K19 polling list 560 + 6 = published host result 566.
loc:886,confirmed,joined_exact,איתנים,340,institutional Jewish,61,K19,6,465,צובה,1,K19 polling list 585 + 6 = published host result 591.
loc:897,confirmed,joined_exact,מדרשת רופין,340,institutional Jewish,281,K19,8,387,כפר מונש,1,K19 polling list 310 + 8 = published host result 318.
loc:1053,confirmed,joined_exact,עין חצבה,510,place,,K19,25,13,חצבה,1,K19 polling list 420 + עין חצבה 25 + עיר אובות 16 = published host result 461.
loc:1056,confirmed,joined_exact,"עין כרם-בי""ס חקלאי",340,institutional Jewish,175,K19,18,3000,ירושלים,322,K19 polling list 725 + Jerusalem station 954 with 42 + the institution 18 = published host result 785.
loc:1076,confirmed,joined_exact,בית ברל,340,institutional Jewish,268,K19,52,198,צופית,2,K19 polling list 340 + 52 = published host result 392.
loc:1111,confirmed,no_ordinary_voter_list,צופייה,510,place,,K17-K25,none,,,,CBS classifies this as a place without a separate 2022 population and no ordinary polling-list row was found in K17-K25. Official planning material identifies Maon Zofiyya as a Youth Protection residence for girls; a missing adult locality register is therefore unsurprising.
loc:1117,confirmed,joined_exact,יעל,510,place,,K19,20,2053,פרזון,1,K19 polling list 278 + 20 = published host result 298.
loc:1144,confirmed,no_ordinary_voter_list,ידידה,340,institutional Jewish,222,K17-K25,none,,,,No ordinary polling-list row was found in the normalized K17-K25 sources. It is a residential institution for adults with special needs. The available election data does not explain whether residents remain registered at other addresses or are handled elsewhere; its CBS population is not evidence of a separate locality result.
loc:1154,confirmed,joined_exact,מיטל,340,institutional Jewish,188,K19,6,9200,בית שאן,17,K19 polling list 644 + 6 = published host result 650. CBS 2022 calls code 1154 מיטל while the geometry and election-era source call it מלכישוע.
loc:1187,confirmed,joined_exact,עיר אובות,510,place,,K19,16,13,חצבה,1,K19 polling list 420 + עין חצבה 25 + עיר אובות 16 = published host result 461.
loc:1196,confirmed,joined_exact,מחנה יתיר,350,other rural Jewish,306,K19,44,1261,הר עמשא,1,K19 polling list 49 + מחנה יתיר 44 + יתיר 16 = published host result 109.
loc:1225,confirmed,joined_exact,רביד,330,kibbutz,108,K19,99,1258,מסד,1,K19 polling list 281 + 99 = published host result 380.
loc:1267,confirmed,joined_exact,שיטים,510,place,,K19,5,1197,נאות סמדר,1,K19 polling list 146 + שחרות 77 + שיטים 5 + נווה חריף 81 = published host result 309.
loc:1276,confirmed,joined_exact,אשבל,330,kibbutz,141,K19,66,1188,אשחר,1,K19 polling list 371 + 66 = published host result 437.
loc:1279,confirmed,joined_exact,נווה חריף,330,kibbutz,111,K19,81,1197,נאות סמדר,1,K19 polling list 146 + שחרות 77 + שיטים 5 + נווה חריף 81 = published host result 309.
loc:1318,confirmed,joined_exact,מבואות ים,340,institutional Jewish,445,K19,27,382,מכמורת,1,K19 polling list 474 + 27 = published host result 501.
loc:1322,confirmed,joined_exact,הודיות,340,institutional Jewish,329,K19,33,585,לביא,1,K19 polling list 484 + 33 = published host result 517.
loc:1325,strong,joined_source_location,כפר זוהרים,340,institutional Jewish,155,K20|K25,20,1114,שריגים (לי-און),1,K20 explicitly places its attached row at שריגים and K25 lists only 20 eligible voters with no standalone result.
loc:1339,confirmed,joined_exact,אל -עזי,450,other rural non-Jewish,200,K19,72,274,כפר מנחם,1,K19 polling list 758 + 72 = published host result 830. In K25 the 92-person register is instead visible in ינון station 1 approximately 355 + 92 = 445 after register updates.
loc:1341,strong,joined_source_location,רוח מדבר,340,institutional Jewish,57,K20,blank,1177,טללים,1,K20 explicitly places its attached zero/blank-count row at טללים. It has no K25 voter-list row.
loc:1373,confirmed,joined_exact,שלווה במדבר,510,place,,K19,7,1140,מדרשת בן גוריון,1,K19 polling list 463 + 7 = published host result 470.
loc:1378,strong,joined_under_100_inferred,שיזף,370,community settlement,130,K25,45,1177,טללים,1,K25 lists 45 eligible voters and no standalone result. Nearby טללים station 1 rises from 401 in the July plan to 455 in the result.
loc:2006,confirmed,joined_exact,כנות,340,institutional Jewish,364,K19,41,827,נווה מבטח,1,K19 polling list 404 + בת חצור 24 + כנות 41 = published host result 469.
loc:2039,confirmed,joined_exact,קריית יערים (מוסד),340,institutional Jewish,175,K19,23,1137,קריית יערים,2,K19 polling list 494 + 23 = published host result 517.
loc:3786,confirmed,joined_exact,אבנת,370,community settlement,249,K19,36,3601,קליה,1,K19 polling list 259 + 36 = published host result 295. The polygon is already reviewed as hidden for K17-K25.
loc:3825,strong,joined_under_100_inferred,מבואות יריחו,370,community settlement,308,K25,81,3607,"ייט""ב",1,"K25 lists 81 eligible voters and no standalone result. Nearby ייט""ב station 1 rises from 184 in the July plan to 270 in the result. The polygon is already reviewed as hidden."
loc:4035,strong,joined_under_100_inferred,נמרוד,510,place,,K25,19,4303,"נווה אטי""ב",1,"K25 lists 19 eligible voters and no standalone result. Nearest ordinary host נווה אטי""ב station 1 rises from 164 in the July plan to 180 in the result."
