canonical_address_key,expected_resolution_status,expected_osm_address_status,resolution_status,resolution_method,assigned_stat_area_id,evidence_summary,source_urls,review_notes,reviewed_at
2660|גיבוריהחיל|1,review_exact_house_number_conflicting_stats,osm_exact_address_conflicting_stats,resolved_by_reviewed_osm_evidence,reviewed_named_osm_building_footprint,stat2022:26600035,"The polling place is Germanov Community Center. OSM way 372749421 is named מתנ""ס גרמנוב and its entire footprint is in statistical area 35.","https://www.openstreetmap.org/way/372749421|https://www.yavne.muni.il/מתנ-ס-גרמנוב/","Three OSM address points use גיבורי החיל 1; the named polling-place footprint disambiguates them.",2026-07-14
4000|צדקיהו|6,review_exact_house_number_dominant_stat,osm_exact_address_dominant_stat,resolved_by_reviewed_osm_evidence,reviewed_dominant_osm_building_footprint,stat2022:40000511,"OSM building 132600339 (Herzl School) has 98.1330% of its footprint in statistical area 511; centroid and representative point are also in 511.",https://www.openstreetmap.org/way/132600339,"The remaining 1.8670% is a boundary sliver in area 525.",2026-07-14
70|הנגבחטיבת|45,review_exact_house_number_boundary_only,osm_exact_address_boundary_only,resolved_by_reviewed_osm_evidence,reviewed_osm_building_representative_point,stat2022:700146,"OSM building 235168616 (HaMeginim School) crosses areas 141 and 146; 55.3597% of its footprint and its representative point are in 146.",https://www.openstreetmap.org/way/235168616,"This is a convention for a genuinely boundary-crossing building, not a claim that its whole footprint is in 146.",2026-07-14
7400|הרבקוק|13,review_exact_house_number_conflicting_stats,osm_exact_address_conflicting_stats,resolved_by_reviewed_osm_evidence,reviewed_official_coordinate_osm_footprint,stat2022:74000322,"The official planning coordinate for הרב קוק 13 is about 11 m from OSM building 109507055 in statistical area 322 and about 50 m from the conflicting point in area 321.","https://www.openstreetmap.org/way/109507055|https://apps.land.gov.il/IturTabotData/takanonim/merkaz/4053531.pdf|https://www.netanya.muni.il/Residents/Education/Preschool/Kindergartens/Pages/גן%20חבד-734848.aspx","The source place is Gan Chabad, whose official municipal address is הרב קוק 13.",2026-07-14
8300|מבצעמשה|39,review_exact_house_number_boundary_only,osm_exact_address_boundary_only,resolved_by_reviewed_osm_evidence,reviewed_osm_building_representative_point,stat2022:83000722,"OSM building 462128055 (Itamar School) crosses areas 713, 722 and 723; 65.8186% of its footprint and its representative point are in 722.",https://www.openstreetmap.org/way/462128055,"This is a convention for a genuinely boundary-crossing building, not a claim that its whole footprint is in 722.",2026-07-14
9000|השלום|15,review_exact_house_number_dominant_stat,osm_exact_address_dominant_stat,resolved_by_reviewed_osm_evidence,reviewed_dominant_osm_building_footprint,stat2022:90000634,"OSM building 370029398 (Makif Alef High School) has 98.7263% of its footprint in statistical area 634; centroid and representative point are also in 634.",https://www.openstreetmap.org/way/370029398,"The remaining 1.2737% is a boundary sliver in area 632.",2026-07-14
targets:עץ אפרים | שערי תקווה|הברוש|13,target_locality_code_unavailable,not_tested_target_locality_code_unavailable,resolved_by_reviewed_component_locality,reviewed_component_locality_single_stat,stat2022:37780001,"Official council and library sources place הברוש 13 in עץ אפרים, which has one 2022 statistical area.","https://shaar-s.org.il/articles/item/154/|https://www.porat-theater.co.il/info.php?docid=etz","No exact OSM address feature was found; this is an official-address fallback to the correct component locality.",2026-07-14
targets:עץ אפרים | שערי תקווה|הערבה|2,target_locality_code_unavailable,not_tested_target_locality_code_unavailable,resolved_by_reviewed_component_locality,reviewed_component_locality_single_stat,stat2022:37780001,"Address directories place הערבה 2 and the community Mifal HaPais club in עץ אפרים, which has one 2022 statistical area.","https://zips.co.il/street/עץ-אפרים/הערבה|https://www.d.co.il/80296401/43950/","No exact OSM address feature was found; this is a reviewed component-locality fallback.",2026-07-14
3000|זנגויל|25,unresolved_street_and_exact_address_missing,osm_exact_address_not_found_in_target_locality,resolved_by_reviewed_osm_evidence,reviewed_osm_orthographic_street_alias_exact_address,stat2022:30001124,"OSM node 2384007260 is house 25 on זנגוויל and its point is inside Jerusalem statistical area 1124.",https://www.openstreetmap.org/node/2384007260,"Election sources spell the street זנגויל with one vav; OSM spells the same Jerusalem street זנגוויל with two.",2026-07-15
