source_row_uid,election,source_locality_code,source_kalpi,assignment_method,target_geography_type,target_locality_code,target_locality_name,target_stat_area_id,custom_geography_id,review_notes,address_handling
K17:1133,K17,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street; polling place recovered from K17 scan page 82,component_locality
K17:1134,K17,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street; polling place recovered from K17 scan page 82,component_locality
K17:1135,K17,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street; polling place recovered from K17 scan page 82,component_locality
K17:1136,K17,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street; polling place recovered from K17 scan page 82,component_locality
K17:1137,K17,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street; polling place recovered from K17 scan page 82,component_locality
K17:1138,K17,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street; polling place recovered from K17 scan page 82,component_locality
K17:1139,K17,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street; polling place recovered from K17 scan page 82,component_locality
K17:1140,K17,,2010,single_stat_locality,statistical_area,483,בענה,stat2022:4830001,,K17 Shagur row address is exactly Bina; current locality 483 has one 2022 statistical area
K17:1141,K17,,2020,single_stat_locality,statistical_area,483,בענה,stat2022:4830001,,K17 Shagur row address is exactly Bina; current locality 483 has one 2022 statistical area
K17:1142,K17,,2030,single_stat_locality,statistical_area,483,בענה,stat2022:4830001,,K17 Shagur row address is exactly Bina; current locality 483 has one 2022 statistical area
K17:1143,K17,,2040,single_stat_locality,statistical_area,483,בענה,stat2022:4830001,,K17 Shagur row address is exactly Bina; current locality 483 has one 2022 statistical area
K17:1144,K17,,2050,single_stat_locality,statistical_area,483,בענה,stat2022:4830001,,K17 Shagur row address is exactly Bina; current locality 483 has one 2022 statistical area
K17:2296,K17,,,direct_address_geocode_needed,statistical_area_pending_geocode,1247,חריש,,,Merged Katzir-Harish row; Gamla is a real Harish street corroborated by K19-K25 rows at the same polling place,retarget_locality
K17:2297,K17,,,single_stat_locality,statistical_area,1243,קציר,stat2022:12430001,,Merged Katzir-Harish row; OSM Sderot HaAmirim street and its 25 m buffer lie wholly in the only 2022 statistical area of Katzir
K17:2298,K17,,,single_stat_locality,statistical_area,1243,קציר,stat2022:12430001,,Merged Katzir-Harish row; OSM Sderot HaAmirim street and its 25 m buffer lie wholly in the only 2022 statistical area of Katzir
K17:2483,K17,,10,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,User-confirmed Neve Efal equals Ramat Efal; reviewed OSM polygon lies wholly in this 2022 statistical area
K17:3845,K17,,10,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K18:5202,K18,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K18:6139,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,534,עספיא,,,Merged Ir Carmel address is the component locality Isfiya rather than a street,component_locality
K18:6834,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,1247,חריש,,,Merged Katzir-Harish row; Gamla and the place text explicitly identify Harish,retarget_locality
K18:6835,K18,,,single_stat_locality,statistical_area,1243,קציר,stat2022:12430001,,Merged Katzir-Harish row; OSM Sderot HaAmirim street and its 25 m buffer lie wholly in the only 2022 statistical area of Katzir
K18:6836,K18,,,single_stat_locality,statistical_area,1243,קציר,stat2022:12430001,,Merged Katzir-Harish row; OCR-leading token removed and OSM Sderot HaAmirim street lies wholly in the only 2022 statistical area of Katzir
K18:6837,K18,,,single_stat_locality,statistical_area,1243,קציר,stat2022:12430001,,Merged Katzir-Harish row; OSM Sderot HaAmirim street and its 25 m buffer lie wholly in the only 2022 statistical area of Katzir
K18:8172,K18,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,User-confirmed Neve Efal equals Ramat Efal; reviewed OSM neighborhood polygon lies wholly in this 2022 statistical area
K18:8370,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8371,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8372,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8374,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8375,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8376,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8377,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8378,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8379,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8381,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,516,מג'ד אל-כרום,,,Merged Shagur address is the component locality Majd al-Krum rather than a street,component_locality
K18:8384,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street,component_locality
K18:8385,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street,component_locality
K18:8386,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street,component_locality
K18:8387,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street,component_locality
K18:8390,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,490,דייר אל-אסד,,,Merged Shagur address is the component locality Deir al-Asad rather than a street,component_locality
K18:8391,K18,,,single_stat_locality,statistical_area,483,בענה,stat2022:4830001,,Merged Shagur row explicitly says Bina; current locality 483 has one 2022 statistical area
K18:890,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,6000,באקה אל-גרביה,,,Merged Baka-Jatt address is an OCR variant of the component locality Baka al-Gharbiyye rather than a street,component_locality
K18:907,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,6000,באקה אל-גרביה,,,The same Pais hall appears in K19-K25 under Baka al-Gharbiyye; the merged-locality address is not a street,component_locality
K18:910,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,628,ג'ת,,,Merged Baka-Jatt address is the component locality Jatt rather than a street,component_locality
K18:912,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,628,ג'ת,,,Merged Baka-Jatt address is the component locality Jatt rather than a street,component_locality
K18:914,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,628,ג'ת,,,Merged Baka-Jatt address is the component locality Jatt rather than a street,component_locality
K18:915,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,628,ג'ת,,,Merged Baka-Jatt address is the component locality Jatt rather than a street,component_locality
K18:916,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,628,ג'ת,,,Merged Baka-Jatt address is the component locality Jatt rather than a street,component_locality
K18:917,K18,,,direct_address_geocode_needed,statistical_area_pending_geocode,628,ג'ת,,,Merged Baka-Jatt address is the component locality Jatt rather than a street,component_locality
K19:5859,K19,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K19:8998,K19,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,User-confirmed Neve Efal equals Ramat Efal; reviewed OSM neighborhood polygon lies wholly in this 2022 statistical area
K20:6065,K20,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K20:9283,K20,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,User-confirmed Neve Efal equals Ramat Efal; reviewed OSM neighborhood polygon lies wholly in this 2022 statistical area
K20:9284,K20,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,User-confirmed Neve Efal equals Ramat Efal; reviewed OSM neighborhood polygon lies wholly in this 2022 statistical area
K21:6276,K21,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K21:9622,K21,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,User-confirmed Neve Efal equals Ramat Efal; reviewed OSM neighborhood polygon lies wholly in this 2022 statistical area
K22:6388,K22,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K22:9753,K22,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,User-confirmed Neve Efal equals Ramat Efal; reviewed OSM neighborhood polygon lies wholly in this 2022 statistical area
K23:6619,K23,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K23:10018,K23,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,User-confirmed Neve Efal equals Ramat Efal; reviewed OSM neighborhood polygon lies wholly in this 2022 statistical area
K24:10902,K24,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K25:446,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:447,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:448,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:449,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:450,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:456,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:457,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:458,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:459,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Official Iksal notice confirms the high school is on Street 1; reviewed Waze and Easy POI location falls in this 2022 statistical area after OSM lacked an identifiable street or named school
K25:10186,K25,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed OSM Maale Shomron neighborhood polygon lies wholly in this 2022 statistical area
K25:11660,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Merged Shaar Shomron row; the same Basalt Street Ramon School polling place is stored under Shaarei Tikva in K19-K24 and Shaarei Tikva has one 2022 statistical area
K25:11661,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Merged Shaar Shomron row; the same Basalt Street Ramon School polling place is stored under Shaarei Tikva in K19-K24 and Shaarei Tikva has one 2022 statistical area
K25:11662,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Merged Shaar Shomron row; the same Basalt Street Ramon School polling place is stored under Shaarei Tikva in K19-K24 and Shaarei Tikva has one 2022 statistical area
K25:11663,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Merged Shaar Shomron row; the same Basalt Street Ramon School polling place is stored under Shaarei Tikva in K19-K24 and Shaarei Tikva has one 2022 statistical area
K25:11664,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Merged Shaar Shomron row; the same Basalt Street Ramon School polling place is stored under Shaarei Tikva in K19-K24 and Shaarei Tikva has one 2022 statistical area
K25:11665,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Merged Shaar Shomron row; the same Basalt Street Ramon School polling place is stored under Shaarei Tikva in K19-K24 and Shaarei Tikva has one 2022 statistical area
,K22,2200,91,special_non_geographic,special_non_geographic,,special:envelope_votes,,special:envelope_votes,Military-base polling place Machane Adi; treat like the reviewed camp/base envelope bucket
,K23,2200,91,special_non_geographic,special_non_geographic,,special:envelope_votes,,special:envelope_votes,Military-base polling place Machane Adi; treat like the reviewed camp/base envelope bucket
,K24,2200,91,special_non_geographic,special_non_geographic,,special:envelope_votes,,special:envelope_votes,Military-base polling place Machane Adi; treat like the reviewed camp/base envelope bucket
,K25,2200,91,special_non_geographic,special_non_geographic,,special:envelope_votes,,special:envelope_votes,Military-base polling place Machane Adi; treat like the reviewed camp/base envelope bucket
