display_geography_id,elections,component_stat_area_id,component_display_mode,note
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9390001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9560001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9570001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9580001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9600001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9610001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9630001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9640001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9650001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9660001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9670001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9680001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9690001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9700001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9720001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9760001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:9860001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:10410001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:11690001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:11700001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
custom:tribal_negev,K19|K20|K21|K22|K23|K24|K25,stat2011:12340001,marker,Presentation-only tribal aggregate; retain the exact component assignment in public data.
