election,year,total_rows,total_actual_voters,single_stat_rows,geocode_needed_rows,custom_rows,special_non_geographic_rows,envelope_rows,unresolved_rows,geocode_ready_rows,geocode_place_only_rows,geocode_missing_address_rows,geocode_missing_address_actual_voters,current_mapped_rows,current_mapped_actual_voters,pending_or_missing_geocode_rows,pending_or_missing_geocode_actual_voters
K25,2022,12545,4794593,1803,9834,63,7,838,0,9834,0,0,0,1866,607457,9834,3723709
K24,2021,12926,4436365,1863,10195,62,7,799,0,10195,0,0,0,1925,576281,10195,3433896
K23,2020,11179,4615135,1603,8967,54,7,548,0,8967,0,0,0,1657,603487,8967,3680687
K22,2019 Sep,10901,4465168,1597,8881,54,7,362,0,8881,0,0,0,1651,591471,8881,3590594
K21,2019 Apr,10765,4340253,1591,8808,54,7,305,0,8808,0,0,0,1645,574009,8808,3524678
K20,2015,10414,4254738,1544,8519,49,7,295,0,8519,0,0,0,1593,543828,8519,3475496
K19,2013,10109,3833646,1515,8315,45,6,228,0,8309,6,0,0,1560,488732,8315,3128444
K18,2009,9264,3416587,1438,7780,41,4,1,0,7769,11,0,0,1479,413520,7780,2815741
K17,2006,8426,3186739,1241,6995,38,3,149,0,6984,0,11,3603,1279,376882,6995,2635068
