path,category,election,stat_area_vintage,format,rows_or_features,bytes,sha256,description
aggregates/custom-geographies/k17.csv,aggregate-custom-geographies,K17,1995,csv,4,1246,5da0f733ce0776539d7919cc613efb296f9b6ea19bbbbb2fae633fbca0abf2dd,K17 custom-geographies aggregate or review table.
aggregates/custom-geographies/k18.csv,aggregate-custom-geographies,K18,2008,csv,4,1289,7275d7e4ad935460244c8fb8ba6287c69d9b2b649bdaa2aa222b3989f8797fb9,K18 custom-geographies aggregate or review table.
aggregates/custom-geographies/k19.csv,aggregate-custom-geographies,K19,2011,csv,2,863,d79f765be61ae2a854bffe02c2915320eaa5a9ede3150aa64ead662d8498de0c,K19 custom-geographies aggregate or review table.
aggregates/custom-geographies/k20.csv,aggregate-custom-geographies,K20,2011,csv,2,802,e32e4be4c3d11846b178f9bcaec08d3c70c92320e0ac71a616b95323d55bc384,K20 custom-geographies aggregate or review table.
aggregates/custom-geographies/k21.csv,aggregate-custom-geographies,K21,2011,csv,2,943,f86286b051583d1a146455abe384cfa57b774339df582318fa586748b772ad31,K21 custom-geographies aggregate or review table.
aggregates/custom-geographies/k22.csv,aggregate-custom-geographies,K22,2011,csv,2,851,4dc25ba277b4a833e5a033e876bd64724c67d099be2702d11d391a28f4824194,K22 custom-geographies aggregate or review table.
aggregates/custom-geographies/k23.csv,aggregate-custom-geographies,K23,2011,csv,2,828,b1a5a71af33b302ede07f1a100af5e3ae613deb46a0275b3c4b8065bbf0ad2ce,K23 custom-geographies aggregate or review table.
aggregates/custom-geographies/k24.csv,aggregate-custom-geographies,K24,2011,csv,2,900,79723b77e104e397232e6c6e0c8ceb232a3289aee584f2e678463ce731ad2800,K24 custom-geographies aggregate or review table.
aggregates/custom-geographies/k25.csv,aggregate-custom-geographies,K25,2011,csv,2,906,4463ce0a2a8fb010076fefe579fdf3645d784f5f70a9e6b38a631b6b042f4d28,K25 custom-geographies aggregate or review table.
aggregates/envelopes/k17.csv,aggregate-envelopes,K17,1995,csv,1,646,c68da263b338487ee5d5f9808b8f84b387b7126097aec6306872634954b65673,K17 envelopes aggregate or review table.
aggregates/envelopes/k18.csv,aggregate-envelopes,K18,2008,csv,1,657,c04169e5e6e875f29690d24d610a494b4c99f2fd812ef92a82d0c8f1fd30418b,K18 envelopes aggregate or review table.
aggregates/envelopes/k19.csv,aggregate-envelopes,K19,2011,csv,1,675,7c836a1de8383d7c8de4a8637a5aac9cb5b46dee4a4f28df3cdca2810b11f941,K19 envelopes aggregate or review table.
aggregates/envelopes/k20.csv,aggregate-envelopes,K20,2011,csv,1,605,2e5265663f4cf34ca3893d81dbab56303ed679ae49f128ba7bd678a6dbc352e7,K20 envelopes aggregate or review table.
aggregates/envelopes/k21.csv,aggregate-envelopes,K21,2011,csv,1,738,ffbb12825d6e12d613a917d791972604a613b985882f108d6559dc422361b792,K21 envelopes aggregate or review table.
aggregates/envelopes/k22.csv,aggregate-envelopes,K22,2011,csv,1,646,63ebfe53ccad4b4f27c49cbe9fbf66edfe8585a376aa7af189abf7abec05bbcf,K22 envelopes aggregate or review table.
aggregates/envelopes/k23.csv,aggregate-envelopes,K23,2011,csv,1,627,10bcfd98848a3a389598fcb42bd0d1db8b71992a74b082834651bec72172b326,K23 envelopes aggregate or review table.
aggregates/envelopes/k24.csv,aggregate-envelopes,K24,2011,csv,1,712,3f9ee5603976d469a83f832f942628d4ab5260530cb6b842160e965509c29e84,K24 envelopes aggregate or review table.
aggregates/envelopes/k25.csv,aggregate-envelopes,K25,2011,csv,1,719,f557ce45ae43b6e2ae2c70c8c7294b74b04a3b0d417274fa42383cc5cb6fef9f,K25 envelopes aggregate or review table.
aggregates/localities/k17.csv,aggregate-localities,K17,1995,csv,1120,183208,6933be202f9954747cc9485f08c7b9b2cc33e778ecbcf7b113f2b78932f97607,K17 localities aggregate or review table.
aggregates/localities/k18.csv,aggregate-localities,K18,2008,csv,1131,191329,ca13484ace77c1577256c583360e8148f9ac69f928d4067142c4261fa3b07351,K18 localities aggregate or review table.
aggregates/localities/k19.csv,aggregate-localities,K19,2011,csv,1155,198175,d9b682e3988c6aa2bac1c9cdf6ed35caaec687b61269ec8c166596e9c3d13ac7,K19 localities aggregate or review table.
aggregates/localities/k20.csv,aggregate-localities,K20,2011,csv,1165,181149,d8ddc0ccf21d8eb6bca1d9ab1c34af7015ebe8e34e474abc8eb86be1afa6f434,K20 localities aggregate or review table.
aggregates/localities/k21.csv,aggregate-localities,K21,2011,csv,1184,224053,509add47b659b11b0085d6070a3f6bbc2bec75ffc577dc7801ad62919e54d8b8,K21 localities aggregate or review table.
aggregates/localities/k22.csv,aggregate-localities,K22,2011,csv,1184,197037,085c623149dd7bd114d688ed5e5df11419f55b351ebdf753779d9718018b8acc,K22 localities aggregate or review table.
aggregates/localities/k23.csv,aggregate-localities,K23,2011,csv,1184,190870,03f030bc24e57f9f93f673c48ca292549ace9e1e3376db89db3bf9b1742a53c6,K23 localities aggregate or review table.
aggregates/localities/k24.csv,aggregate-localities,K24,2011,csv,1186,215446,466e6f3f2165463fea6cfccf8619bf3b328ee480676c4937d5bf0bff7c7de5f7,K24 localities aggregate or review table.
aggregates/localities/k25.csv,aggregate-localities,K25,2011,csv,1187,217057,b0c7c78f292054d3fbb2d47b5a34ae7bf89709125052e984afc8f10c376d16ec,K25 localities aggregate or review table.
aggregates/statistical-areas/k17.csv,aggregate-statistical-areas,K17,1995,csv,2359,510107,3ad1a56c0c382dd978cac80ad75fcd708319fa4a6b9b1b838dda29f09585064f,K17 statistical-areas aggregate or review table.
aggregates/statistical-areas/k18.csv,aggregate-statistical-areas,K18,2008,csv,2632,590966,9c091e3c23bce6779d72ce304fcfe48e3115ab274700c9a89036d5676b96cac3,K18 statistical-areas aggregate or review table.
aggregates/statistical-areas/k19.csv,aggregate-statistical-areas,K19,2011,csv,2691,613031,15975c1a8d7eaddf6d90ec4046c507b4305e5184f805de023d6da48e0d1a28c0,K19 statistical-areas aggregate or review table.
aggregates/statistical-areas/k20.csv,aggregate-statistical-areas,K20,2011,csv,2702,572438,d7aa7d9ea748986d106fb1085bc8a182ba418bb76333dc362bd6677e87abda5a,K20 statistical-areas aggregate or review table.
aggregates/statistical-areas/k21.csv,aggregate-statistical-areas,K21,2011,csv,2664,653234,062375201906f6477486cf7cba8d8137c36de68a37346cf8d2c48e9caedb36bb,K21 statistical-areas aggregate or review table.
aggregates/statistical-areas/k22.csv,aggregate-statistical-areas,K22,2011,csv,2656,589212,6de34c2e2c35db4c0ccb346eb2d801dc7d068c84903e22b34461e74b0959adf7,K22 statistical-areas aggregate or review table.
aggregates/statistical-areas/k23.csv,aggregate-statistical-areas,K23,2011,csv,2659,576179,72f9e621c8e6994c93b5e18086fc54dcb00a562a13edb7205b109e124619f7fe,K23 statistical-areas aggregate or review table.
aggregates/statistical-areas/k24.csv,aggregate-statistical-areas,K24,2011,csv,2571,611708,6b1fa862180b74d9ecfe02175d1d2312b16081b79d6c32ce8a9cc602fe4699fe,K24 statistical-areas aggregate or review table.
aggregates/statistical-areas/k25.csv,aggregate-statistical-areas,K25,2011,csv,2564,612156,8ecb465a6454270016574823b6ad03f1afc8df57d63871570fe8028882686b8a,K25 statistical-areas aggregate or review table.
aggregates/unresolved/k17.csv,aggregate-unresolved,K17,1995,csv,567,192906,330928924b2bb717358673e3ed570450a179ae55abfcb97b4acb270be8d668d2,K17 unresolved aggregate or review table.
aggregates/unresolved/k18.csv,aggregate-unresolved,K18,2008,csv,524,187220,2025b35c7dc3e39807b6dd0291ea9440d6873569f521177834bb988cdc308ec8,K18 unresolved aggregate or review table.
aggregates/unresolved/k19.csv,aggregate-unresolved,K19,2011,csv,798,275262,49e19ae5a88ac94d5da0f447a709602cdc3c44d3cb0e13ffb742e9945aab78f9,K19 unresolved aggregate or review table.
aggregates/unresolved/k20.csv,aggregate-unresolved,K20,2011,csv,893,290320,bfca355aeebe4a809745953f3de4350cf747ad4f7627918ed267545440ea31dc,K20 unresolved aggregate or review table.
aggregates/unresolved/k21.csv,aggregate-unresolved,K21,2011,csv,911,328324,fbe9d57ee77772be68ae4d89b72e33c62e460554173bb8864ffedaff12061c2f,K21 unresolved aggregate or review table.
aggregates/unresolved/k22.csv,aggregate-unresolved,K22,2011,csv,981,328925,e47900df803f167afdfe9d7c385202fab3eedd47393a824848f73f9479503a24,K22 unresolved aggregate or review table.
aggregates/unresolved/k23.csv,aggregate-unresolved,K23,2011,csv,1175,383631,d8b68e190b8e051ca2e79f6e5741f53a39eb7a5fc1a7e53b85ac84542875b3db,K23 unresolved aggregate or review table.
aggregates/unresolved/k24.csv,aggregate-unresolved,K24,2011,csv,1678,587748,39e4b21800b616d95debb6a558a6570a99cb93b009d2c09f19c8e3d1ce37bb47,K24 unresolved aggregate or review table.
aggregates/unresolved/k25.csv,aggregate-unresolved,K25,2011,csv,1663,579662,23ca1a7e2df563de6c310a18caa2cc09d1ade355518c1778051b187fd09f5a10,K25 unresolved aggregate or review table.
ballots/k17.csv,ballot-results,K17,1995,csv,8426,3875308,0147069844342d9a315ede46e4f6c2d34914ec8df1535dbf9f67c56dee1a8c4f,Complete ballot-row vote table with statistical and locality join IDs.
ballots/k18.csv,ballot-results,K18,2008,csv,9264,4234784,ac1ed5d2e53c3693c4aae729bd04d92c769630556984819d03ba2fc56a5bb4af,Complete ballot-row vote table with statistical and locality join IDs.
ballots/k19.csv,ballot-results,K19,2011,csv,10109,4608802,587699647871ac3bdb95e97b384a552aa54431363bf1b36fc47889963d0796a4,Complete ballot-row vote table with statistical and locality join IDs.
ballots/k20.csv,ballot-results,K20,2011,csv,10414,4588869,933b381384b770191bf52ff896dff20a314ac32b3eb879b59a300f1b37e575d5,Complete ballot-row vote table with statistical and locality join IDs.
ballots/k21.csv,ballot-results,K21,2011,csv,10765,5146812,15715c51c709380b0818e690cf7ad1adfe87a5975563e4add58e9d47ed698143,Complete ballot-row vote table with statistical and locality join IDs.
ballots/k22.csv,ballot-results,K22,2011,csv,10901,4966524,e3c0f89e09067f121dce03930cb1809ec5cb62c3a645d35877f6a49b6b80c1b7,Complete ballot-row vote table with statistical and locality join IDs.
ballots/k23.csv,ballot-results,K23,2011,csv,11179,5039586,a7faec3ad017d996189ee988933a60d1934f96f1b97c871d21662cb8ee1c40f7,Complete ballot-row vote table with statistical and locality join IDs.
ballots/k24.csv,ballot-results,K24,2011,csv,12926,6258298,8e5a508e61312b817704d48e0b13bd6f63781596299b606ca388041f952eacff,Complete ballot-row vote table with statistical and locality join IDs.
ballots/k25.csv,ballot-results,K25,2011,csv,12545,6048752,7f7f54c4ca7bc81f574f14995e3b47f73a98161eec926f277e98b0c8621d74a8,Complete ballot-row vote table with statistical and locality join IDs.
geographies/composite_localities.csv,geography-metadata,,reviewed,csv,100,38995,bc8cd5c073e077f341ea7f0266da866f6a8da0ba8fbcfa9ef64fb82dbb6e7d34,Feature metadata and join IDs for composite_localities.
geographies/composite_localities.zip,geography-package,,reviewed,zip,100,1255602,f7222f8f2873b412b687ba4a55556a311d244ccf29c58a68abb0a0684a7c116f,Full-resolution GeoJSON and metadata for composite_localities.
geographies/custom_geographies.csv,geography-metadata,,reviewed,csv,4,1307,cc4b1b5565a11b0bfd8729e2b14f3c33dbad20b4c6a00b31200f871bb31682e6,Feature metadata and join IDs for custom_geographies.
geographies/custom_geographies.zip,geography-package,,reviewed,zip,4,14174,ab1d97ee2d44b8df96eacb665d2905c2a8b1d221b98a21b1b81757a66579d63f,Full-resolution GeoJSON and metadata for custom_geographies.
geographies/localities_2022.csv,geography-metadata,,2022,csv,1387,275427,168d328f55eba6079b3d02e3cc5f68becb158d7ae36b88b34c9097efeecde7da,Feature metadata and join IDs for localities_2022.
geographies/localities_2022.zip,geography-package,,2022,zip,1387,36115778,b093c4008589d11b64cb76bb1635756d41b4c54563fd6c0424de65fc0f220892,Full-resolution GeoJSON and metadata for localities_2022.
geographies/statistical_areas_1995.csv,geography-metadata,,1995,csv,2660,511971,877efe3dc4a3a2d85ba098c736ddacf3515740bdeb597af209ee611110419f5a,Feature metadata and join IDs for statistical_areas_1995.
geographies/statistical_areas_1995.zip,geography-package,,1995,zip,2660,4731931,7ef4f0765c02a3a97159de01f168d822aeec2e6e9f8bd3f8e27ee0baa7d15868,Full-resolution GeoJSON and metadata for statistical_areas_1995.
geographies/statistical_areas_2008.csv,geography-metadata,,2008,csv,3030,594131,373d1dee73fda22a42d962a25070f89376f591ca6888d2bb861eac187a30acae,Feature metadata and join IDs for statistical_areas_2008.
geographies/statistical_areas_2008.zip,geography-package,,2008,zip,3030,7351823,d26d4f00b60b1826c2d465fef11953305f1404538b53076b5c190e9c05caefcf,Full-resolution GeoJSON and metadata for statistical_areas_2008.
geographies/statistical_areas_2011.csv,geography-metadata,,2011,csv,3115,614034,074d4da49ae3a174f50b9ff990b7379fb7e9fab5d9c851231f6bb25ab4c70cb4,Feature metadata and join IDs for statistical_areas_2011.
geographies/statistical_areas_2011.zip,geography-package,,2011,zip,3115,13443230,aa083e5fed9ab54f6d188daeacfffa007ffacdc76dfe2753092dfbd2cbecd26f,Full-resolution GeoJSON and metadata for statistical_areas_2011.
geographies/statistical_areas_2022.csv,geography-metadata,,2022,csv,3857,818142,f30980fa68550ed5be3d9717f3ea3467de71273014d804742880249449c55c33,Feature metadata and join IDs for statistical_areas_2022.
geographies/statistical_areas_2022.zip,geography-package,,2022,zip,3857,39526690,ddb21bd8a8315291b5170a961b14e5e74c2b221e6f3ddaf3f7ed6f6398a42c28,Full-resolution GeoJSON and metadata for statistical_areas_2022.
metadata/assignment-provenance/arcgis_reconstruction_candidates.csv,assignment-provenance,,,csv,9,4130,f1aa20e8bcbd93f97fae9c146e9c1c0f67b4fa770f5652725bb94fe8b241943c,Approved-capable exact ArcGIS residual-partition candidate rows.
metadata/assignment-provenance/arcgis_reconstruction_localities.csv,assignment-provenance,,,csv,73,27868,aab6f08ba5aff731ec7bd05dd0b77c8d2c11cdddd5315e1905efda2f3da22c90,"All tested ArcGIS localities, including rejected dissolved aggregates."
metadata/assignment-provenance/arcgis_reconstruction_reviews.csv,assignment-provenance,,,csv,68,20184,a54473ec3e656949dbb838d752b31408fa5ebab5e5b64ceb1b1ac016d22b21c3,Reviewed locality-election decisions for ArcGIS residual reconstruction.
metadata/assignment-provenance/arcgis_reconstruction_summary.json,assignment-provenance,,,json,,2324,6da1ccdbccccd01c5d02332042c3881f1ea727b95088880183796dffcccfff6e,Machine-readable summary for the corresponding assignment audit.
metadata/assignment-provenance/election_source_geography_field_audit.csv,assignment-provenance,,,csv,17,4707,d95b340af9b545892b610d9650860035a53a9ce658296af453385f43f613490e,Reproducible inventory of statistical-area and AGS fields in official sources.
metadata/assignment-provenance/election_source_geography_field_audit.json,assignment-provenance,,,json,,1475,2e35c367bdbe99751e7aa7d611261ceee41ab9f3d353b6f285a2c6adc95aeaac,Machine-readable summary for the corresponding assignment audit.
metadata/assignment-provenance/final_assignment_summary.csv,assignment-provenance,,,csv,9,1427,0c8837962063ca9aad7141732e5a018b1e49e80b424bfc7fa25a7d2c83fa29db,Per-election row and voter coverage for final geography assignments.
metadata/assignment-provenance/historical_assignment_gap_localities.csv,assignment-provenance,,,csv,378,48939,f6628feae75fc71087b581af057a2cf44421d253a3d8c5f70838e3feb068c1ba,"Unresolved assignment totals by election, reason, and locality."
metadata/assignment-provenance/historical_assignment_gap_rows.csv,assignment-provenance,,,csv,5605,2875844,beee34125b24be072b69c837a9342930edb5fc77c9fe028a363a6f0d2fc0bd82,Every unresolved ballot row with a machine-readable reason.
metadata/assignment-provenance/historical_assignment_gap_summary.csv,assignment-provenance,,,csv,35,3254,8f07ab6cc372f23b701193e8dab9e14d5bf37e91f069adf59427633fd87dd9a5,Unresolved assignment totals by election and reason.
metadata/assignment-provenance/historical_assignment_gap_summary.json,assignment-provenance,,,json,,11987,6a14c0100c6cdeda1c0fd16b596e1ded8480709c79414ea8377a5a751089bfdf,Machine-readable summary for the corresponding assignment audit.
metadata/assignment-provenance/historical_polygon_assignment_persistence.csv,assignment-provenance,,,csv,8805,1399995,d4128bad81245f037d001ed3a9ae18529a3c317904eb09319768184f4a30aece,Cross-election assignment presence for each compatible historical polygon.
metadata/assignment-provenance/historical_polygon_coverage.csv,assignment-provenance,,,csv,27495,11072515,5ea20725befc12e59f8cc4c7f5ddecd7acc56c42506ddcbe206d7d83db2e9071,"Election-by-polygon assignment, source-comparison, and population-proxy audit."
metadata/assignment-provenance/historical_polygon_coverage_summary.csv,assignment-provenance,,,csv,9,923,f6c4020572eb75e531da0dc1c3febc1806c3b5c6c278511bd41dc561ea965e4c,Per-election historical polygon coverage summary.
metadata/assignment-provenance/historical_stat_area_overrides.csv,assignment-provenance,,,csv,5,1850,5835231e5a1ff84f9481f47d31bcf1ff69b00f2550ff4e7850f2304edd16fd1f,Reviewed replacements for contradicted direct crosswalk rows.
metadata/assignment-provenance/k23_cec_ags_assignment_candidates.csv,assignment-provenance,,,csv,74,11078,1dc815825cdd4fedd143e7aa67437bea1b9c67b636edc5f29bb275ca018a5e30,Missing K23 crosswalk rows recovered from the official CEC AGS field.
metadata/assignment-provenance/k23_cec_ags_assignment_summary.json,assignment-provenance,,,json,,753,345842a71bc6c96ec6920000c78aefe39651d1c509bb89f0b50c520faf17c579,Machine-readable summary for the corresponding assignment audit.
metadata/assignment-provenance/k23_cec_ags_conflicts.csv,assignment-provenance,,,csv,1,299,8c6c414cfaa98d43ec564e114ca199dfd4c00cad460d0f13c52101728100ff12,K23 AGS evidence withheld because it conflicts with another source.
metadata/assignment-provenance/k23_cec_ags_coverage.csv,assignment-provenance,,,csv,37,1590,9251005d15672bf40efa61d30d09d654218e7cb5bb2bd37973b94007316bed1c,K23 AGS population coverage by locality.
metadata/assignment-provenance/k23_cec_ags_validation.csv,assignment-provenance,,,csv,6776,452080,7ee8c9f8e96782f85b7863d4a15a894cebef335eca249c251af3c5e36246b1a9,Row-level comparison of K23 AGS with existing official assignments.
metadata/assignment-provenance/official_historical_ballot_crosswalk.csv,assignment-provenance,,,csv,84760,9353497,2a8c96c85d3fb1a892e1b181e4bece4e374fe857f6ce52693b5af2aa65d469a2,Normalized official CBS ballot-to-statistical-area crosswalk rows.
metadata/assignment-provenance/stable_ballot_assignment_candidates.csv,assignment-provenance,,,csv,134,31687,fecb41b31448c16958b45fc0251b35626e26aae87df0d725ed9c9027333ef387,Synthetic area links inferred from official CBS stable-ballot workbooks.
metadata/assignment-provenance/stable_ballot_assignment_conflicts.csv,assignment-provenance,,,csv,106,18791,ec226158c54826613e43ca5ec561a514a9e53a668b5ff48b646d4e2e04e36ece,Stable-ballot links withheld because authoritative areas conflict.
metadata/assignment-provenance/stable_ballot_assignment_summary.json,assignment-provenance,,,json,,1477,3f84e3f4176997e376b9215cc2f92d9d2d030b4e026e8d9da931c33de7777fa2,Machine-readable summary for the corresponding assignment audit.
metadata/assignment-provenance/stable_ballot_transition_audit.csv,assignment-provenance,,,csv,7822,1007241,77c67a54f99ddf5f3bf6addc858f8b3be2c07be2cad96ef1e2993b9409c4d775,K18-to-K19 stability checks against the official 2008/2011 transition keys.
metadata/coverage.csv,metadata,,,csv,9,2152,773dcb10320fe409d200244948309f5489cc39ba9ebab2cf6604f44e6d33ae51,Per-election statistical and locality mapping coverage.
metadata/elections.csv,metadata,,,csv,9,1511,50a458587a5de8941d14a899b58ce2cabc4bbcc974366c2296c39ade0588624a,"Election years, active statistical-area vintages, and principal download paths."
metadata/geographies.csv,metadata,,,csv,14153,3357002,87ea7f9eda91380c2e2bc4a5aec08470aa26c6db61df22ad760fcadc1c8e045f,Combined lookup for every published geography ID and package.
metadata/parties.csv,metadata,,,csv,309,144901,59e641886cc1bc59210c979bffb10f0eeed9d17491aea8d7ba6ab645e05271a1,Election-specific party/list lookup keyed by election and source_column; no map colors.
