election,rows,actual_voters,mapped_rows,mapped_actual_voters,stat_area_rows,custom_geography_rows,arcgis_reconstructed_rows,arcgis_reconstructed_actual_voters,stable_ballot_assigned_rows,stable_ballot_assigned_actual_voters,official_cec_ags_assigned_rows,official_cec_ags_assigned_actual_voters,reviewed_historical_override_rows,reviewed_historical_override_actual_voters,locality_mapped_rows,locality_mapped_actual_voters,statistical_area_pending_rows,statistical_area_pending_actual_voters,envelope_rows,special_non_geographic_rows,unresolved_rows,historical_unresolved_rows
K25,12545,4794593,10882,4067783,10882,0,0,0,1,490,0,0,0,0,11699,4331026,817,263243,838,8,0,817
K24,12926,4436365,11248,3797313,11248,0,0,0,87,17082,0,0,0,0,12119,4010014,871,212701,799,8,0,871
K23,11179,4615135,10004,3986862,10004,0,0,0,0,0,74,29685,0,0,10623,4284014,619,297152,548,8,0,619
K22,10901,4465168,9920,3915865,9920,0,0,0,1,344,0,0,0,0,10531,4181911,611,266046,362,8,0,611
K21,10765,4340253,9854,3873364,9854,0,9,3599,0,0,0,0,0,0,10452,4098524,598,225160,305,8,0,598
K20,10414,4254738,9521,3750295,9521,0,0,0,43,16676,0,0,0,0,10112,4019324,591,269029,295,7,0,591
K19,10109,3833646,9311,3402925,9311,0,0,0,2,537,0,0,5,2024,9875,3617176,564,214251,228,6,0,564
K18,9264,3416587,8740,3039550,8692,48,0,0,0,0,0,0,0,0,9259,3229261,519,189711,1,4,0,519
K17,8426,3186739,7916,2875470,7872,44,0,0,0,0,0,0,0,0,8274,3011950,358,136480,149,3,0,358
